user id,item id,rating
183,1579,3
183,183,4
183,303,2
183,961,4
183,577,3
183,969,4
183,263,4
183,1044,4
183,1593,5
183,645,4
183,361,3
183,1600,2
183,1159,5
183,835,3
183,956,5
183,1090,3
183,586,2
183,1254,3
183,1328,4
183,701,4
183,837,3
183,1272,4
183,281,2
183,776,3
183,578,4
183,418,4
183,1134,4
183,311,5
183,283,4
183,313,3
183,784,3
183,1545,5
183,803,4
183,174,5
183,1012,4
183,629,2
183,874,4
183,1358,5
183,783,5
183,1064,4
183,1137,4
183,45,2
183,1234,3
183,189,3
183,1165,3
183,827,4
183,446,5
183,1237,4
183,1406,3
183,523,3
183,618,3
183,244,5
183,547,2
183,707,5
183,585,3
183,1287,2
183,1647,4
183,825,4
183,702,4
183,1528,2
183,1024,2
183,1376,2
183,448,2
183,1503,3
183,375,3
183,943,5
183,478,3
183,624,4
183,922,3
183,1133,3
183,59,4
183,408,1
183,273,3
183,405,3
183,1241,3
183,1261,3
183,212,4
183,1289,4
183,959,2
183,256,3
183,529,3
183,1630,2
183,1570,1
183,1011,3
183,1101,2
183,483,3
183,467,3
183,614,3
183,568,3
183,696,4
183,462,2
183,1296,4
183,27,4
183,465,3
183,388,2
183,1381,3
183,1214,2
183,1638,4
183,258,4
183,973,3
183,439,3
183,1115,3
183,1553,4
183,609,4
183,842,5
183,1454,3
183,643,3
183,177,3
183,1200,2
183,1506,2
183,1566,4
183,1532,4
183,610,3
183,443,4
183,979,3
183,1423,4
183,307,4
183,229,3
183,762,2
183,100,2
50,1143,2
50,1617,4
50,606,3
50,460,2
50,677,3
50,1670,2
50,1023,3
50,170,3
50,836,2
50,961,3
50,577,2
50,969,4
50,645,3
50,361,4
50,607,3
50,1159,5
50,281,2
50,776,2
50,578,3
50,418,4
50,311,3
50,928,4
50,313,4
50,656,4
50,1260,3
50,689,4
519,1436,3
519,295,2
519,727,4
519,496,3
519,834,3
519,1205,4
519,549,5
519,1576,4
519,1560,4
519,494,4
519,440,4
519,1512,3
519,1623,1
519,292,4
519,1334,2
519,1257,4
519,297,5
519,948,2
519,17,3
519,849,1
519,266,3
519,1405,5
519,1403,4
519,829,5
519,1047,4
519,1496,3
519,1365,4
519,1578,5
519,314,5
519,571,5
519,1212,3
519,640,2
519,569,3
519,419,5
519,482,4
519,1527,4
519,127,4
519,554,5
519,1281,3
519,232,3
519,309,3
519,1184,3
519,932,1
519,1143,1
519,31,4
519,153,3
519,795,3
519,846,4
519,1430,4
519,1353,1
519,597,1
519,155,3
519,429,2
519,222,4
519,1023,3
519,489,4
519,1044,1
519,1159,5
519,1254,3
519,1328,4
519,281,5
519,1545,4
519,500,1
519,123,4
519,200,4
519,590,3
519,730,4
519,1490,3
519,488,2
519,1042,2
519,1358,5
519,119,2
519,189,2
519,1408,2
519,497,3
519,226,4
519,1509,4
519,1583,2
519,89,3
519,1299,3
519,1614,5
519,960,4
519,1528,5
519,1111,4
519,1445,4
519,533,2
519,405,4
519,974,2
519,1573,2
519,1675,3
519,1321,3
519,1253,3
519,959,5
519,1555,3
519,1530,4
519,568,3
519,259,3
519,427,1
519,1626,3
519,1351,3
519,975,3
519,1275,4
519,95,5
519,1435,3
519,973,1
519,1402,2
519,1115,2
519,567,1
519,1192,1
519,1387,3
103,1436,5
103,143,5
103,727,4
103,1667,5
103,1391,3
103,1211,3
103,1205,5
103,1567,4
103,681,2
103,1574,3
103,1316,3
103,801,3
103,628,4
103,1576,3
103,1560,4
103,494,4
103,147,4
103,1292,2
103,1512,3
103,199,4
103,1318,5
103,1142,4
103,644,3
103,279,3
103,1026,5
103,904,4
103,948,2
103,1397,3
103,1507,2
103,829,4
103,1207,3
103,1496,5
103,694,4
103,514,2
103,1363,3
103,584,3
103,201,3
103,1365,5
103,1578,5
103,314,5
103,82,3
103,1440,3
103,571,5
103,1102,3
103,1416,4
103,42,3
103,225,3
103,1464,4
103,482,5
103,1518,3
103,1527,3
103,396,2
103,1071,2
103,127,3
103,1658,3
103,1625,3
103,855,1
103,554,4
103,1281,4
103,232,5
103,346,4
103,309,4
103,713,2
103,1184,4
103,391,3
103,916,2
103,31,2
103,795,4
103,1617,4
103,401,5
103,1541,3
103,1430,3
103,597,3
103,1023,2
103,925,4
103,489,4
103,1545,3
103,1427,3
103,1196,2
103,123,4
103,174,4
103,342,4
103,511,3
103,768,3
103,590,4
103,1008,3
103,648,3
103,1012,4
103,1042,1
103,874,4
103,457,4
103,1038,5
103,1465,4
103,1064,5
103,501,4
103,1137,1
103,1495,4
103,1069,4
103,600,5
103,1246,4
103,189,3
103,746,1
103,97,3
103,1390,3
103,449,3
103,1096,4
103,732,3
103,1003,4
103,1287,4
103,452,3
103,223,2
103,825,3
103,960,4
103,791,3
103,943,3
103,1151,3
103,306,5
103,1167,4
103,1241,2
103,28,4
103,817,1
103,462,5
103,168,5
103,1068,3
103,1355,1
103,1079,5
103,1157,3
688,1436,3
688,664,4
688,262,4
688,1205,5
688,976,5
688,464,4
688,196,4
688,297,4
688,17,4
688,1199,5
688,274,4
688,1496,4
688,201,5
688,314,4
688,571,5
688,554,4
688,1184,5
688,1143,3
688,1016,4
688,391,4
688,795,5
688,1262,3
688,1378,5
688,597,5
688,155,3
688,1269,4
688,429,4
688,1023,5
688,1671,4
688,1352,4
688,489,4
688,1579,5
688,645,5
688,1254,4
688,701,4
688,418,4
688,1134,5
688,481,4
688,311,5
688,1490,4
688,488,3
688,1042,5
688,1246,4
688,1474,4
688,1314,4
688,1408,4
688,1165,4
688,658,4
688,594,4
688,585,5
688,1647,4
688,1519,4
688,448,3
688,937,5
688,1133,5
688,59,4
688,1573,4
688,1675,4
688,959,4
688,1452,4
688,833,3
688,1548,3
688,1645,4
688,426,4
688,1081,4
688,728,4
688,461,4
688,190,4
688,673,1
688,366,4
688,1638,5
688,351,4
688,1275,5
688,1423,5
652,1436,5
652,1113,3
652,25,4
652,815,4
652,262,4
652,431,4
652,1377,3
652,87,4
652,1401,3
652,1205,5
652,681,3
652,527,4
652,1560,5
652,1512,4
652,292,4
652,976,4
652,390,3
652,196,2
652,297,4
652,1397,3
652,1199,4
652,1219,4
652,1267,3
652,694,4
652,1365,4
652,1578,5
652,314,5
652,929,5
652,571,3
652,225,5
652,419,4
652,1464,4
652,482,4
652,522,4
652,206,2
652,1658,4
652,232,4
652,1184,4
652,1617,3
652,1378,3
652,1353,4
652,597,2
652,227,3
652,576,4
652,1479,4
652,1670,4
652,1023,3
652,961,2
652,1159,4
652,956,5
652,1254,2
652,1008,3
652,553,3
652,457,4
652,1038,4
652,882,4
652,501,5
652,189,4
652,230,3
652,1164,4
652,1486,5
652,1482,5
652,997,5
652,130,4
652,1030,5
652,226,2
652,1237,4
652,1390,4
652,886,3
652,1413,4
652,1174,4
652,1062,5
652,59,3
652,798,4
652,121,3
652,1238,4
652,668,5
652,366,3
652,1676,2
652,1494,3
652,1672,4
652,1540,4
42,69,4
42,681,3
42,1026,4
42,1212,4
42,1464,2
42,1625,2
42,260,4
42,855,3
42,1143,3
42,562,3
42,1023,5
42,836,3
42,1328,4
42,920,4
42,701,4
42,1272,3
42,578,4
42,418,3
42,1137,4
42,244,1
42,787,3
42,241,3
42,564,3
42,493,3
42,1252,3
42,1528,3
42,1260,4
42,1325,2
42,794,3
42,1094,3
42,1120,3
42,635,2
554,1184,3
554,1143,3
554,1617,4
554,1040,3
554,722,5
554,677,5
554,1670,3
554,1023,3
554,1522,3
554,170,3
554,489,3
554,961,3
554,969,4
554,263,3
554,1159,3
554,835,4
554,586,3
554,1254,2
554,701,1
554,311,4
367,1436,5
367,815,3
367,295,4
367,143,5
367,727,5
367,496,3
367,834,3
367,87,4
367,1391,5
367,615,5
367,822,4
367,681,4
367,1316,4
367,527,5
367,801,4
367,1576,5
367,1560,5
367,494,5
367,440,3
367,1512,2
367,1142,4
367,644,2
367,279,5
367,292,5
367,904,2
367,464,1
367,1257,3
367,253,5
367,297,5
367,17,4
367,266,2
367,479,4
367,829,3
367,951,3
367,514,4
367,1078,2
367,201,4
367,314,3
367,225,4
367,1518,4
367,1527,5
367,1625,1
367,554,5
367,1281,2
367,232,5
367,346,3
367,309,5
367,1184,4
367,932,3
367,43,5
367,795,5
367,1430,1
367,1333,1
367,1023,5
367,489,5
367,961,5
367,281,3
367,1545,5
367,110,4
367,123,4
367,511,4
367,1551,5
367,590,3
367,752,2
367,1008,4
367,648,4
367,1194,4
367,1490,5
367,544,4
367,488,1
367,1042,4
367,629,1
367,44,4
367,1624,5
367,457,3
367,119,4
367,900,4
367,1495,4
367,1474,2
367,189,4
367,827,3
367,156,4
367,523,3
367,1404,5
367,919,1
367,233,4
367,1583,2
367,449,4
367,1001,3
367,1003,5
367,455,2
367,436,3
367,613,3
367,456,3
367,1151,3
367,59,5
367,405,5
367,1241,5
367,1677,3
367,1675,4
367,1392,4
367,410,3
367,68,1
367,959,3
367,256,3
367,1555,4
367,709,5
367,1081,4
367,461,4
367,258,3
367,975,5
367,1068,4
367,973,4
367,1055,5
367,76,4
367,1611,2
367,647,2
367,92,3
367,229,4
367,1072,4
535,295,5
535,262,4
535,1209,5
535,1026,5
535,390,5
535,1397,5
535,1219,5
535,1507,4
535,293,5
535,201,5
535,1365,4
535,1578,4
535,1440,3
535,1308,5
535,42,5
535,1664,5
535,1449,5
535,606,5
535,722,5
535,597,5
535,1023,3
535,281,3
535,418,3
535,784,5
535,138,5
535,1486,5
535,927,5
535,1120,5
535,1011,5
535,1101,5
535,1531,4
535,1161,5
276,1436,3
276,431,4
276,1667,4
276,763,3
276,87,4
276,1401,2
276,526,3
276,1205,4
276,681,3
276,1318,5
276,1026,5
276,976,4
276,1397,5
276,1219,4
276,1507,5
276,1403,3
276,1267,3
276,1365,4
276,314,3
276,1050,5
276,1212,5
276,1308,5
276,888,4
276,225,4
276,476,3
276,1518,4
276,522,4
276,824,3
276,1541,2
276,597,2
276,222,2
276,956,4
276,1358,4
276,783,4
276,882,4
276,1465,2
276,501,2
276,1444,4
276,604,4
276,328,4
276,230,3
276,312,4
276,497,3
276,1486,3
276,1499,5
276,734,5
276,1149,5
276,362,5
276,358,3
676,1436,3
676,295,3
676,1263,3
676,1005,1
676,496,1
676,486,4
676,1205,2
676,527,4
676,976,3
676,1606,4
676,1086,3
676,1155,5
676,1514,5
676,196,3
676,297,4
676,363,5
676,843,2
676,829,2
676,274,1
676,1496,2
676,694,2
676,293,5
676,687,1
676,314,3
676,82,2
676,1440,3
676,640,4
676,1527,2
676,713,2
676,1184,3
676,650,4
676,932,1
676,666,5
676,1143,3
676,43,4
676,795,4
676,401,3
676,722,4
676,1430,4
676,1353,3
676,1269,4
676,429,4
676,576,4
676,1670,3
676,1023,1
676,961,4
676,1490,3
676,488,3
676,1042,1
676,1246,1
676,1030,2
676,523,4
676,1299,2
676,1503,3
676,1062,2
676,375,4
676,1241,3
676,1675,3
676,1530,3
676,862,3
676,621,2
676,439,2
676,762,3
833,1263,4
833,1205,3
833,976,4
833,1257,3
833,1514,4
833,297,2
833,17,4
833,363,5
833,1397,5
833,843,3
833,571,4
833,688,3
833,1184,3
833,1143,4
833,916,2
833,31,3
833,43,4
833,795,4
833,1617,3
833,722,3
833,677,5
833,1353,5
833,1269,3
833,576,4
833,1670,5
833,925,2
833,1352,4
833,183,4
833,303,4
833,961,5
833,969,4
833,263,4
833,1044,4
833,84,4
833,361,3
833,1600,4
833,1159,4
833,835,5
833,1291,5
833,418,5
833,146,4
833,313,4
833,1332,2
833,1121,3
833,485,4
833,189,3
833,746,3
833,446,4
833,1499,5
833,594,3
833,1528,3
833,1519,4
833,1503,3
833,1178,4
833,273,4
833,1530,3
833,1238,2
833,140,4
833,1618,5
833,878,1
833,1532,4
304,1436,4
304,815,4
304,262,5
304,1263,4
304,1577,4
304,615,2
304,486,4
304,936,4
304,67,4
304,1660,3
304,681,4
304,527,2
304,801,2
304,420,4
304,147,2
304,1512,2
304,1550,3
304,1318,5
304,292,4
304,1026,5
304,904,5
304,976,5
304,1485,3
304,464,2
304,993,2
304,390,5
304,1106,5
304,297,4
304,813,4
304,1405,4
304,1219,4
304,1507,5
304,1403,5
304,85,5
304,1267,2
304,274,2
304,1496,3
304,694,4
304,951,4
304,514,3
304,873,3
304,584,3
304,173,4
304,1227,5
304,293,4
304,1665,4
304,201,5
304,703,5
304,1460,4
304,1365,5
304,1578,3
304,314,4
304,82,4
304,1440,5
304,679,4
304,929,5
304,1170,5
304,602,4
304,1102,4
304,1212,4
304,888,3
304,949,5
304,42,4
304,1265,3
304,569,5
304,225,3
304,419,4
304,476,5
304,893,5
304,864,5
304,492,4
304,1518,4
304,522,5
304,1061,5
304,824,5
304,1527,5
304,206,4
304,396,4
304,1480,3
304,260,3
304,554,4
304,289,2
304,239,3
304,232,4
304,346,4
304,309,4
304,983,3
304,713,2
304,650,3
304,1430,5
304,1479,4
304,712,5
304,490,2
304,123,4
304,511,2
304,693,3
304,954,4
304,1490,4
304,1369,4
304,372,3
304,1038,5
304,180,4
304,882,5
304,1139,4
304,1465,3
304,1064,4
304,623,5
304,1444,4
304,1224,3
304,565,2
304,141,4
304,1137,3
304,1259,2
304,485,4
304,1234,4
304,1384,3
304,604,5
304,1165,4
304,831,4
304,328,5
304,230,5
304,77,3
304,1164,5
304,312,4
304,497,5
304,950,5
304,138,3
304,1031,5
304,1235,4
304,1556,4
304,469,4
304,844,4
304,1338,4
304,7,5
304,1486,4
304,402,5
304,389,5
304,1450,4
304,573,4
304,1482,4
304,1152,4
304,1243,5
304,575,3
304,938,4
304,997,5
304,574,5
304,272,4
304,1499,4
304,845,5
304,734,5
304,130,4
304,72,4
304,1149,5
304,1030,4
304,598,5
304,1443,5
304,226,4
304,1237,4
304,215,5
304,1484,4
304,384,4
304,1404,2
304,97,2
304,1583,2
304,1390,2
304,1598,4
304,1303,4
304,1096,2
304,362,5
304,657,2
304,89,5
304,334,4
304,1294,4
304,186,5
304,90,5
304,144,4
304,271,4
304,1535,5
304,277,5
304,1429,5
304,1413,4
304,458,3
304,625,5
304,754,2
304,1074,3
304,826,5
304,790,5
304,1456,4
304,1354,5
304,428,3
304,358,5
304,1166,5
304,1614,5
304,252,5
304,1389,4
304,157,2
304,1136,3
304,1657,5
304,702,4
304,344,2
304,1062,4
304,775,4
304,375,4
304,470,3
304,185,5
304,405,2
304,1321,4
304,184,4
304,1597,4
304,798,5
304,869,2
304,990,4
304,19,3
304,902,1
304,122,4
304,947,4
304,370,5
304,632,4
304,1510,2
304,1068,4
304,674,4
304,1080,5
304,407,4
304,1278,5
304,1084,5
304,851,2
304,1494,4
304,1129,3
304,202,5
304,14,5
304,54,4
304,83,2
304,60,4
304,23,4
304,1007,5
304,861,5
304,1575,4
304,1216,3
304,1349,5
304,883,5
304,1154,4
114,1436,3
114,1608,3
114,815,4
114,262,3
114,143,4
114,431,4
114,744,1
114,1667,5
114,834,3
114,87,4
114,615,2
114,513,3
114,918,1
114,1205,4
114,1339,3
114,917,1
114,681,5
114,1009,2
114,1574,1
114,1316,2
114,527,5
114,801,1
114,1576,4
114,420,2
114,494,4
114,1025,4
114,440,3
114,1292,2
114,1512,2
114,1623,4
114,1312,3
114,1318,4
114,644,1
114,279,3
114,292,2
114,1334,2
114,1026,5
114,976,5
114,464,2
114,299,1
114,196,2
114,297,3
114,17,4
114,1397,5
114,266,3
114,1507,4
114,1267,4
114,1496,4
114,694,3
114,951,2
114,697,3
114,873,4
114,1363,3
114,612,3
114,584,2
114,1227,2
114,729,2
114,1426,3
114,1665,2
114,201,3
114,1365,2
114,1578,3
114,314,4
114,82,4
114,1440,3
114,679,4
114,1170,4
114,602,5
114,571,2
114,1050,4
114,1102,4
114,1416,1
114,901,4
114,1308,4
114,1265,4
114,569,4
114,225,4
114,419,4
114,1464,4
114,482,2
114,1518,3
114,824,2
114,1527,3
114,206,4
114,1071,3
114,127,3
114,1658,3
114,260,3
114,855,1
114,554,1
114,239,2
114,1281,1
114,232,4
114,346,1
114,309,3
114,315,1
114,1202,1
114,13,2
114,983,3
114,650,3
114,1394,2
114,1277,2
114,401,4
114,1378,3
114,429,3
114,222,2
114,964,4
114,956,4
114,712,4
114,1545,4
114,342,1
114,511,3
114,1547,1
114,768,1
114,200,3
114,1551,2
114,954,3
114,648,3
114,1490,3
114,488,3
114,1042,2
114,20,1
114,501,1
114,1444,4
114,565,2
114,1137,2
114,1495,2
114,600,1
114,676,1
114,536,1
114,980,3
114,1384,4
114,189,3
114,604,4
114,1165,2
114,746,2
114,312,4
114,446,3
114,1499,3
114,1030,4
114,594,2
114,97,1
114,787,2
114,241,3
114,449,2
114,662,1
114,1345,1
114,1096,1
114,261,1
114,898,1
114,504,3
114,659,1
114,1054,1
114,216,2
114,458,2
114,1299,3
114,428,3
114,358,4
114,157,1
114,344,1
114,720,2
114,624,3
114,50,2
114,276,3
114,306,4
114,1675,3
114,1649,1
114,154,4
114,1452,2
114,817,1
114,1231,3
114,1081,2
114,1351,1
114,1258,1
114,348,1
114,351,3
114,1275,2
114,725,1
114,828,2
114,1079,3
114,806,3
114,1409,1
114,1340,1
114,1239,1
750,1436,2
750,1113,4
750,1608,5
750,1377,5
750,834,4
750,1205,5
750,681,5
750,1305,4
750,549,4
750,801,4
750,1576,5
750,420,4
750,494,3
750,1512,4
750,199,3
750,1550,3
750,1312,4
750,1318,5
750,644,3
750,292,4
750,1334,4
750,904,3
750,976,5
750,297,3
750,813,4
750,266,4
750,1219,4
750,1507,4
750,1267,3
750,1207,3
750,1496,3
750,1095,4
750,694,5
750,951,3
750,697,3
750,873,2
750,584,4
750,173,3
750,1227,4
750,201,4
750,1460,4
750,1365,5
750,1578,2
750,314,5
750,82,3
750,679,2
750,1170,2
750,571,4
750,1102,2
750,901,2
750,640,4
750,42,5
750,1265,4
750,225,4
750,419,5
750,476,5
750,864,4
750,482,5
750,1518,4
750,1061,5
750,824,1
750,1527,3
750,206,4
750,396,4
750,1480,4
750,1658,1
750,221,5
750,289,2
750,239,4
750,232,4
750,346,4
750,983,2
750,1184,4
750,1394,4
750,153,4
750,795,4
750,722,2
750,1670,5
750,183,5
750,969,3
750,263,4
750,1159,3
750,835,4
750,1291,4
750,342,4
750,1547,2
750,693,3
750,1551,2
750,648,4
750,1490,5
750,1042,3
750,1369,5
750,1358,4
750,1624,4
750,783,3
750,1038,4
750,180,4
750,1064,5
750,1444,4
750,1224,3
750,1495,4
750,600,5
750,148,4
750,1234,3
750,604,4
750,77,4
750,312,3
750,1031,5
750,788,4
750,7,4
750,389,3
750,156,4
750,1450,4
750,1152,4
750,1243,4
750,938,5
750,272,5
750,845,4
750,226,2
750,1237,3
750,1484,5
750,194,3
750,97,4
750,745,4
750,955,2
750,51,2
750,124,4
750,799,3
750,886,4
750,271,3
750,1429,4
750,81,4
750,1240,4
750,15,4
750,790,3
750,1354,4
750,1166,3
750,825,5
750,252,4
750,1389,5
750,700,4
750,1249,4
750,1657,4
750,1534,4
750,1062,4
750,775,3
750,375,3
750,1268,4
750,624,5
750,405,4
750,528,3
750,1004,1
750,1201,3
750,212,4
750,184,4
750,1597,4
750,74,1
750,990,3
750,1204,4
750,168,3
750,770,4
750,71,5
750,94,4
750,935,3
750,374,5
750,725,1
750,1080,2
750,1088,3
750,877,5
750,1173,3
750,1437,1
750,23,4
750,971,1
750,1007,5
909,1436,3
909,262,1
909,727,5
909,976,3
909,196,4
909,253,4
909,1066,3
909,297,4
909,17,4
909,1397,4
909,274,4
909,571,3
909,1184,5
909,43,4
909,795,2
909,1430,5
909,1269,5
909,429,4
909,576,5
909,222,4
909,1670,5
909,961,4
909,1159,5
909,1490,4
909,189,4
909,746,4
909,594,4
909,1054,4
909,286,2
909,1519,4
909,478,4
909,59,5
909,959,4
909,793,4
909,1630,5
909,259,4
909,1351,4
909,975,4
909,439,3
438,1436,4
438,664,4
438,25,5
438,815,4
438,262,4
438,1377,4
438,1263,4
438,1005,4
438,355,5
438,1628,5
438,496,4
438,834,4
438,1205,4
438,535,5
438,976,4
438,1606,3
438,520,4
438,1257,4
438,1514,4
438,196,4
438,253,3
438,297,4
438,755,4
438,17,4
438,1397,5
438,1199,4
438,843,4
438,571,4
438,1616,4
438,713,3
438,905,5
438,1184,4
438,498,2
438,666,4
438,1664,4
438,1016,4
438,391,5
438,916,5
438,354,4
438,31,2
438,1631,5
438,43,5
438,795,3
438,1617,2
438,846,3
438,606,3
438,722,4
438,677,4
438,1378,3
438,1430,3
438,1353,4
438,597,5
438,1269,4
438,429,2
438,1479,4
438,1670,5
438,269,4
438,1522,5
438,489,3
438,1579,3
438,303,4
438,961,3
438,577,3
438,1600,3
438,1159,4
438,1090,4
438,586,3
438,1328,3
438,920,5
438,701,5
438,1272,4
438,418,3
438,311,4
438,283,3
438,928,4
438,784,4
438,1490,2
438,488,3
438,1246,3
438,1165,5
438,746,5
438,446,2
438,523,2
438,1124,5
438,585,3
438,1647,1
438,1528,3
438,778,2
438,478,2
438,1133,5
438,408,2
438,1241,4
438,330,3
438,1289,5
438,959,3
438,74,4
438,833,4
438,1548,2
438,1530,4
438,1630,4
438,1081,2
438,978,1
438,56,5
438,462,5
438,728,4
438,1317,4
438,461,3
438,499,4
438,190,3
438,1381,3
438,125,3
438,1531,4
438,509,5
438,1000,4
438,366,4
438,258,3
438,975,3
438,1110,2
438,890,3
438,1355,1
438,609,3
438,1571,5
438,759,4
438,237,5
438,1022,5
438,425,5
438,115,5
438,519,3
438,1229,4
438,634,4
438,1175,3
438,1127,4
438,979,2
438,567,3
438,762,3
438,1589,4
438,29,4
438,1285,5
438,998,5
438,231,4
438,718,5
438,191,5
492,262,5
492,1263,4
492,355,2
492,1205,5
492,535,4
492,976,3
492,1514,4
492,755,4
492,363,4
492,843,3
492,554,4
492,781,4
492,289,1
492,905,4
492,1184,4
492,11,3
492,43,3
492,1617,4
492,606,1
492,1353,3
492,576,4
492,1479,4
492,1670,4
492,1352,4
492,489,1
492,1579,4
492,183,4
492,961,4
492,577,1
492,263,4
492,1044,3
492,837,1
492,553,5
492,446,1
492,1499,5
492,1418,4
492,1630,3
492,284,3
492,1381,2
492,1531,4
527,1436,4
527,815,4
527,262,3
527,727,2
527,834,4
527,1205,5
527,976,5
527,464,1
527,1606,5
527,1257,5
527,196,3
527,253,5
527,297,5
527,948,1
527,17,3
527,363,4
527,1397,5
527,274,3
527,1496,4
527,571,5
527,688,4
527,554,5
527,289,4
527,713,1
527,1184,2
527,932,2
527,498,4
527,1143,3
527,1016,1
527,916,3
527,31,3
527,43,1
527,795,5
527,1617,5
527,846,2
527,562,4
527,1378,5
527,1353,4
527,597,3
527,1269,3
527,222,2
527,1670,3
527,1023,5
527,1522,1
527,925,3
527,1671,4
527,1352,3
527,303,4
527,961,3
527,1159,5
527,1328,3
527,281,2
527,418,4
527,283,4
527,784,4
527,1417,5
527,1490,3
527,1012,3
527,488,1
527,1042,3
527,1474,1
527,45,4
527,189,3
527,1408,4
527,1171,4
527,746,4
527,827,1
527,446,4
527,594,3
527,585,3
527,103,2
527,1287,5
527,1054,3
527,702,3
527,1528,3
527,1519,3
527,478,2
527,59,3
527,408,2
527,1241,3
527,1573,4
527,1675,4
527,959,3
527,1452,4
527,1645,1
527,1231,2
527,869,3
527,1530,1
527,1630,4
527,1081,5
527,862,2
527,1028,3
527,728,3
527,461,5
527,427,2
527,1381,3
527,1250,5
527,1638,5
527,541,2
527,258,5
527,975,3
527,1275,5
527,1144,2
527,973,3
527,1361,4
527,1532,3
527,47,1
527,395,2
142,262,5
142,727,5
142,1606,3
142,253,5
142,297,4
142,1397,5
142,688,4
142,554,5
142,1184,5
142,31,3
142,153,3
142,43,5
142,795,5
142,1617,3
142,1449,2
142,1430,5
142,1353,4
142,155,5
142,576,5
142,1479,5
142,303,5
142,837,5
142,1490,4
142,544,4
142,1042,4
142,20,2
142,189,5
142,746,5
142,446,5
142,594,4
142,585,5
142,1054,4
142,952,2
142,448,5
142,478,4
142,59,5
142,1241,5
142,74,3
142,869,4
142,902,2
142,57,2
142,1351,3
142,1250,4
142,1110,4
142,1275,5
142,1402,5
142,1128,4
142,519,5
142,1423,5
707,1608,2
707,815,4
707,295,5
707,262,3
707,431,4
707,1263,3
707,936,3
707,1205,4
707,681,5
707,549,4
707,1576,3
707,420,3
707,1512,4
707,1318,4
707,279,4
707,292,5
707,1026,4
707,976,3
707,1514,3
707,843,3
707,1047,4
707,1385,3
707,1496,3
707,694,2
707,584,4
707,729,2
707,201,3
707,1460,4
707,687,2
707,1365,3
707,1578,4
707,314,4
707,1440,4
707,571,3
707,1102,3
707,42,4
707,1265,3
707,569,5
707,1464,3
707,1518,4
707,522,3
707,824,4
707,1480,3
707,127,3
707,1658,4
707,650,4
707,1617,5
707,846,4
707,1262,1
707,722,4
707,1541,2
707,677,4
707,1479,5
707,1670,3
707,1522,3
707,489,4
707,961,5
707,577,3
707,969,4
707,361,3
707,1159,5
707,835,4
707,1291,4
707,964,4
707,1090,2
707,586,4
707,283,2
707,313,2
707,894,5
707,1332,1
707,712,4
707,784,1
707,174,3
707,1624,4
707,1038,5
707,1139,4
707,1224,4
707,189,4
707,604,3
707,1164,5
707,446,5
707,845,4
707,1149,4
707,1237,3
707,1484,3
707,246,2
707,449,3
707,1646,1
707,1647,4
707,1240,3
707,1299,4
707,223,4
707,1166,4
707,1528,4
707,1203,3
707,1111,4
707,775,3
707,375,5
707,306,3
707,316,2
707,1201,2
707,990,5
707,1028,3
707,483,3
707,1566,2
707,887,4
707,80,1
549,1436,5
549,815,4
549,727,4
549,196,5
549,755,5
549,1047,3
549,571,4
549,554,2
549,795,4
549,1617,3
549,1378,3
549,489,4
549,303,5
549,961,4
549,784,3
549,553,5
549,1246,4
549,1165,4
549,1675,3
549,462,5
549,1250,4
549,1531,4
610,1401,4
610,1205,4
610,1560,5
610,440,5
610,279,5
610,1334,5
610,904,5
610,196,4
610,755,4
610,813,5
610,1507,3
610,1365,5
610,314,5
610,1102,3
610,1265,5
610,476,5
610,1464,4
610,1527,4
610,127,5
610,1658,4
610,983,4
610,1617,5
610,846,4
610,1082,4
610,401,5
610,722,2
610,677,5
610,429,5
610,961,5
610,263,4
610,1044,4
610,361,4
610,1159,3
610,835,4
610,1291,3
610,956,5
610,1254,3
610,1328,3
610,281,3
610,313,5
610,712,4
610,1121,2
610,1369,4
610,783,5
610,1038,5
610,1444,5
610,831,5
610,328,5
610,230,5
610,497,5
610,138,4
610,1486,5
610,389,5
610,368,5
610,997,4
610,272,4
610,72,5
610,215,5
610,618,3
610,124,3
610,1432,5
610,1294,5
610,1535,3
610,1614,5
610,252,4
610,960,4
610,1528,3
610,448,3
610,1062,4
610,273,4
610,1101,4
610,483,4
610,568,3
610,749,5
610,345,4
610,1275,4
610,674,5
610,202,4
610,706,4
649,1113,5
649,262,3
649,143,4
649,431,5
649,1667,4
649,763,4
649,496,4
649,10,4
649,87,4
649,1401,5
649,615,3
649,822,4
649,918,5
649,1205,4
649,1567,1
649,917,3
649,67,4
649,1660,4
649,681,5
649,1009,5
649,1574,3
649,527,5
649,801,4
649,628,4
649,1576,5
649,494,2
649,1025,3
649,1663,4
649,440,5
649,1292,2
649,1182,5
649,644,4
649,292,4
649,1334,2
649,1026,5
649,976,5
649,1257,4
649,196,4
649,297,3
649,948,1
649,755,3
649,1397,5
649,266,3
649,859,1
649,1496,4
649,584,3
649,201,2
649,1365,3
649,1578,4
649,314,4
649,571,4
649,1050,5
649,1416,5
649,1212,2
649,901,5
649,1308,5
649,888,4
649,1265,4
649,569,5
649,225,4
649,419,5
649,1464,4
649,209,5
649,482,2
649,1518,3
649,522,5
649,1527,4
649,127,5
649,1658,5
649,1625,2
649,260,4
649,855,4
649,239,4
649,1281,1
649,232,3
649,346,2
649,309,1
649,315,2
